2282  Compositions 

alloy     Elastic Modulus, GPa
===============================
Li20Mg10Ti10Al10Au10Sn10Hf10 59.7576904064921
Li20Sn20Hf20Mg10Ti10Al10Au10 64.5996461020917
Li20Au20Mg10Ti10Al10Sn10Hf10 61.3091216736285
Li20Al20Mg10Ti10Au10Sn10Hf10 57.9075622919374
Li20Ti20Mg10Al10Au10Sn10Hf10 58.4517732856527
Li20Mg20Ti10Al10Au10Sn10Hf10 59.7093819957661
Li30Mg10Ti10Al10Au10Sn10Hf10 58.6194385081484
Li20Si10Au10B10Gd10Co10La10 74.9516251232465
Li20Co20La20Si10Au10B10Gd10 81.5275707380886
Li20Gd20Si10Au10B10Co10La10 76.5943524249608
Li20B20Si10Au10Gd10Co10La10 72.0762967871906
Li20Au20Si10B10Gd10Co10La10 73.8531384606183
Li20Si20Au10B10Gd10Co10La10 74.7734410560889
Li30Si10Au10B10Gd10Co10La10 73.2050829322611
Li20P10Mo10Si10Ag10La10Cu10 105.586564645374
Li20La20Cu20P10Mo10Si10Ag10 116.63393567101
Li20Ag20P10Mo10Si10La10Cu10 108.112179552024
Li20Si20P10Mo10Ag10La10Cu10 100.654228265013
Li20Mo20P10Si10Ag10La10Cu10 104.309633327155
Li20P20Mo10Si10Ag10La10Cu10 105.033116204047
Li30P10Mo10Si10Ag10La10Cu10 101.995153831445
Li20Fe10Cu10Co10Sc10Cr10Be10 61.5691879727834
Li20Cr20Be20Fe10Cu10Co10Sc10 66.6790219303029
Li20Sc20Fe10Cu10Co10Cr10Be10 62.787322710951
Li20Co20Fe10Cu10Sc10Cr10Be10 59.6467302796719
Li20Cu20Fe10Co10Sc10Cr10Be10 60.4296165406294
Li20Fe20Cu10Co10Sc10Cr10Be10 61.5365300126432
Li30Fe10Cu10Co10Sc10Cr10Be10 60.443016562224
Li20La10Hf10Cu10Zn10Ca10Ag10 83.2081501434972
Li20Ca20Ag20La10Hf10Cu10Zn10 88.7072117009729
Li20Zn20La10Hf10Cu10Ca10Ag10 84.3075962181311
Li20Cu20La10Hf10Zn10Ca10Ag10 80.7537726698964
Li20Hf20La10Cu10Zn10Ca10Ag10 82.2204277680088
Li20La20Hf10Cu10Zn10Ca10Ag10 82.9963841623683
Li30La10Hf10Cu10Zn10Ca10Ag10 82.0946303348376
Be20Mg10Au10Gd10La10Hf10Ca10 108.762217196848
Be20Hf20Ca20Mg10Au10Gd10La10 114.187111699627
Be20La20Mg10Au10Gd10Hf10Ca10 109.707754846348
Be20Gd20Mg10Au10La10Hf10Ca10 105.559431862977
Be20Au20Mg10Gd10La10Hf10Ca10 108.96972189785
Be20Mg20Au10Gd10La10Hf10Ca10 108.052173606026
Be30Mg10Au10Gd10La10Hf10Ca10 107.041920450936
Be20Fe10Ta10Gd10Sn10Ca10Cr10 204.427493540128
Be20Ca20Cr20Fe10Ta10Gd10Sn10 215.167344635067
Be20Sn20Fe10Ta10Gd10Ca10Cr10 205.872034705451
Be20Gd20Fe10Ta10Sn10Ca10Cr10 196.446101608787
Be20Ta20Fe10Gd10Sn10Ca10Cr10 205.229543171022
Be20Fe20Ta10Gd10Sn10Ca10Cr10 202.283137705387
Be30Fe10Ta10Gd10Sn10Ca10Cr10 199.532706344418
Be20Ag10P10Co10Hf10Mo10Al10 117.911424635901
Be20Mo20Al20Ag10P10Co10Hf10 125.566497896478
Be20Hf20Ag10P10Co10Mo10Al10 119.044711007323
Be20Co20Ag10P10Hf10Mo10Al10 113.413826985101
Be20P20Ag10Co10Hf10Mo10Al10 117.300504962759
Be20Ag20P10Co10Hf10Mo10Al10 117.147232631059
Be30Ag10P10Co10Hf10Mo10Al10 115.361838593266
Be20Al10P10Co10Cu10B10Ni10 116.941307345952
Be20B20Ni20Al10P10Co10Cu10 124.415924961461
Be20Cu20Al10P10Co10B10Ni10 117.857054372705
Be20Co20Al10P10Cu10B10Ni10 112.599200674349
Be20P20Al10Co10Cu10B10Ni10 116.375417568488
Be20Al20P10Co10Cu10B10Ni10 116.314418847248
Be30Al10P10Co10Cu10B10Ni10 114.434868432963
Be20Cu10Ni10Hf10Mg10Ta10Sc10 210.995868545926
Be20Ta20Sc20Cu10Ni10Hf10Mg10 220.671805122086
Be20Mg20Cu10Ni10Hf10Ta10Sc10 211.576028852401
Be20Hf20Cu10Ni10Mg10Ta10Sc10 202.744318721407
Be20Ni20Cu10Hf10Mg10Ta10Sc10 212.485563348813
Be20Cu20Ni10Hf10Mg10Ta10Sc10 209.315852068513
Be30Cu10Ni10Hf10Mg10Ta10Sc10 205.676214399229
B20Fe10Be10Ni10Ag10Ti10Cu10 301.665360112771
B20Ti20Cu20Fe10Be10Ni10Ag10 308.232501427558
B20Ag20Fe10Be10Ni10Ti10Cu10 302.304676860466
B20Ni20Fe10Be10Ag10Ti10Cu10 295.998828215296
B20Be20Fe10Ni10Ag10Ti10Cu10 301.737599570402
B20Fe20Be10Ni10Ag10Ti10Cu10 300.483431158541
B30Fe10Be10Ni10Ag10Ti10Cu10 298.198458797154
B20Zn10Zr10Nb10Al10Mg10Si10 263.378680437702
B20Mg20Si20Zn10Zr10Nb10Al10 272.603125570811
B20Al20Zn10Zr10Nb10Mg10Si10 264.061946977753
B20Nb20Zn10Zr10Al10Mg10Si10 255.468671427294
B20Zr20Zn10Nb10Al10Mg10Si10 263.420411649421
B20Zn20Zr10Nb10Al10Mg10Si10 262.173447334788
B30Zn10Zr10Nb10Al10Mg10Si10 258.315407920382
B20Cr10Zn10Al10Ag10Si10Fe10 216.291896994549
B20Si20Fe20Cr10Zn10Al10Ag10 228.729755001517
B20Ag20Cr10Zn10Al10Si10Fe10 217.559721626885
B20Al20Cr10Zn10Ag10Si10Fe10 207.389349883444
B20Zn20Cr10Al10Ag10Si10Fe10 216.695235717714
B20Cr20Zn10Al10Ag10Si10Fe10 213.941580674538
B30Cr10Zn10Al10Ag10Si10Fe10 210.845898258752
B20Co10Ni10Mg10P10Sc10W10 315.267665118508
B20Sc20W20Co10Ni10Mg10P10 320.470509815074
B20P20Co10Ni10Mg10Sc10W10 315.78201707498
B20Mg20Co10Ni10P10Sc10W10 311.263063836464
B20Ni20Co10Mg10P10Sc10W10 315.229087019062
